food_id,food_name,serving_size,calories,fat_type,total_fat,sat_fat,trans_fat,cholesterol,sodium,protein,total_carbon,fiber,sugar,calcium,iron,vaiu,vc,meal,location,allergen,tag,ingredient
70162.0,Peanut Butter and Celery Cup**,5 OZ.,334.0,247,27.3g,4.1g,0g,0mg,75.9mg,13.2g,14.2g,5.1g,5.1g,2%,6%,0%,0%,lunch & dinner,Turner,"Milk, Tree Nuts, Peanuts, Wheat, Soybeans, Gluten","peanuts, milk, soy, wheat, ","CELERY STICKS, HONEY ROASTED PEANUTS (peanuts, sugar, peanut and/or canola oil, honey, salt, modified potato  starch, xantham gum. packed in a facility that uses peanuts, tree nuts,  milk, soy and wheat.), PEANUTS (dry roasted peanuts. packed in a facility that uses peanuts, tree nuts,  milk, soy and wheat.)"
70163.0,Steamed Eggs*,3 EA,264.0,163,18g,5.6g,- - - g,634.5mg,210.9mg,21.4g,1.9g,0g,1.9g,9%,11%,18%,0%,lunch & dinner,Turner,Eggs,None,Steamed Eggs* (FRESH EGGS)
70164.0,Strawberry Gelatin,8 OZ,243.0,0,0g,0g,0g,0mg,297.3mg,5g,57.7g,0g,54.9g,0%,0%,0%,0%,lunch & dinner,Turner,,None,"Strawberry Gelatin (WATER, WATER, STRAWBERRY GELATIN (sugar, corn sugar, gelatin, adipic acid, sodium phosphate, sodium citrate, artificial flavor, ascorbic acid (vitamin c), red 40, red 40 lake. ))"
70165.0,YES TO GO Fresh Cantaloupe Cup**,4 OZ,39.0,2,0.2g,0.1g,0g,0mg,18.1mg,1g,9.3g,1g,8.3g,1%,1%,77%,69%,lunch & dinner,Turner,,None,Cubed Cantaloupe (CANTALOUPE)
70166.0,YES TO GO Fresh Grapes Cup**,4 OZ,78.0,2,0.2g,0.1g,0g,0mg,2.3mg,0.8g,20.5g,1g,17.6g,1%,2%,1%,6%,lunch & dinner,Turner,,None,FRESH GRAPES
70167.0,YES TO GO Fresh Honeydew Cup**,4 OZ,0.0,0,0g,0g,0g,0mg,0mg,0g,0g,0g,0g,0%,0%,0%,0%,lunch & dinner,Turner,,None,Cubed Honeydew (HONEYDEW)
70168.0,YES TO GO Fresh Mixed Fruit Bowl**,1 EACH,39.0,1,0.2g,0g,0g,0mg,9.6mg,0.7g,9.8g,0.7g,8.5g,1%,1%,39%,36%,lunch & dinner,Turner,,None,"CANTALOUPE, HONEYDEW, FRESH GRAPES"
70169.0,YES TO GO Fresh Pineapple Cup**,4 OZ,57.0,1,0.1g,0g,0g,0mg,1.1mg,0.6g,14.9g,1.6g,11.2g,1%,2%,1%,90%,lunch & dinner,Turner,,None,Cubed Pineapple (FRESH PINEAPPLE)
70170.0,YES TO GO Fresh Strawberry Cup**,4 OZ,36.0,3,0.3g,0g,0g,0mg,1.1mg,0.8g,8.7g,2.3g,5.5g,2%,3%,0%,111%,lunch & dinner,Turner,,None,FRESH STRAWBERRIES
70171.0,YES TO GO Salad Bowl - Chef,1 SALAD,219.0,121,13.4g,6.9g,0g,146.2mg,426.8mg,17.3g,7.9g,2.3g,3g,30%,12%,205%,19%,lunch & dinner,Turner,"Milk, Eggs, Wheat, Gluten","cheese, milk, turkey, ","Salad Mix (CHOPPED ROMAINE LETTUCE, SALAD MIX (green leaf lettuce, spring mix (may contain some or all of the following baby whole leaf varieties: green leaf, mizuna, green romaine, tango, green oak, green chard, baby spinach, arugula, frisee, tatsoi, mache, red chard, red leaf, lolla rosa, red romaine, red mustard, radicchio, red oak, beet tops)), FRESH SPINACH), FRESH EGGS, FRESH CUCUMBER, CHEDDAR CHEESE (pasteurized milk, cheese culture, salt, enzymes, annatto color.), SWISS CHEESE (pasteurized part-skim milk, cheese culture, salt, and enzymes.), HAM (easy slice carving ham cured with water, salt, sodium lactate, sugar, sodium phosphate, sodium  diacetate, sodium erythorbate, sodium nitrite.), Shredded Carrots (CARROTS), TURKEY BREAST (turkey breast meat, turkey broth, modified food starch, contains 2% or less salt, sugar, sodium phosphate, flavoring), FRESH GRAPE TOMATOES"
70172.0,YES TO GO Salad Bowl - Garden**,1 SALAD,30.0,2,0.3g,0g,0g,0mg,43.2mg,1.9g,6.3g,2.4g,2.2g,8%,9%,198%,21%,lunch & dinner,Turner,,None,"Salad Mix (CHOPPED ROMAINE LETTUCE, SALAD MIX (green leaf lettuce, spring mix (may contain some or all of the following baby whole leaf varieties: green leaf, mizuna, green romaine, tango, green oak, green chard, baby spinach, arugula, frisee, tatsoi, mache, red chard, red leaf, lolla rosa, red romaine, red mustard, radicchio, red oak, beet tops)), FRESH SPINACH), FRESH CUCUMBER, FRESH GRAPE TOMATOES, Shredded Carrots (CARROTS)"
70173.0,YES TO GO Salad Bowl - Spicy Grilled Chicken,1 SALAD,237.0,48,5.3g,1.3g,0g,96.4mg,634.8mg,37.4g,9.8g,3g,4g,10%,16%,219%,24%,lunch & dinner,Turner,Soybeans,"chicken, onion, pepper, tomato, ","Marinated Grilled Chicken (CHICKEN BREAST (Halal certified chicken), FAT FREE ITALIAN DRESSING (water, vinegar, sugar, salt, maltodextrin, contains less than 2% of: cellulose gel, cellulose gum and xanthan gum, onion, garlic, potassium sorbate and sodium benzoate as preservatives, carrageenan, citric acid, red bell peppers, spice, yeast extract, natural flavor, yellow #5 and #6, sunflower oil. ), LIME JUICE (lime juice from concentrate (water, concentrated lime juice),and less than 2% of lime oil, sodium benzoate (preservative), sodium metabisulfite (preservative).  contains: sulfites. ), SOUTHWESTERN SEASONING (spices, onion, dextrose, salt, garlic, yellow corn flour, red bell pepper, silicon dioxide (added to make free flowing), red pepper, citric acid, jalapeĂąo pepper, extractives of paprika, and natural and artificial flavor.)), Salad Mix (CHOPPED ROMAINE LETTUCE, SALAD MIX (green leaf lettuce, spring mix (may contain some or all of the following baby whole leaf varieties: green leaf, mizuna, green romaine, tango, green oak, green chard, baby spinach, arugula, frisee, tatsoi, mache, red chard, red leaf, lolla rosa, red romaine, red mustard, radicchio, red oak, beet tops)), FRESH SPINACH), FRESH GRAPE TOMATOES, FRESH CUCUMBER, FRESH RED PEPPER, Shredded Carrots (CARROTS), GUACAMOLE (hass avocado, tomato, onion, sugar, salt, jalapeno pepper, cilantro,  sodium acid pyrophosphate, garlic, sodium alginate, citric acid, xanthan  gum, ascorbic acid (vitamin c), lime juice concentrate.)"
70174.0,"YES TO GO Sandwich, Beef & Cheddar",1 SANDWICH,386.0,115,12.8g,5g,0g,45.3mg,755.9mg,26.7g,50.2g,7.7g,8.4g,21%,27%,32%,14%,lunch & dinner,Turner,"Milk, Wheat, Soybeans, Gluten","wheat, gluten, soy, beef, onion, cheese, milk, ","WHOLE WHEAT BREAD (whole wheat flour, water, brown sugar, wheat gluten,  yeast, contains 2% or less of each of the following: raisin juice  concentrate, salt, soybean oil, cultured wheat flour, vinegar, soy  lecithin, calcium sulfate, enzymes, wheat starch, topping mixtures  (wheat cuts, wheat flakes, wheat bran, flaxseed)), TOP ROUND OF BEEF (cooked roast beef containing up to 10% solution of: water, dextrose, hydrolyzed soy protein, sodium phosphate, seasoning (blend of dextrose, hydrolyzed soy protein, onion powder and spice extractives).  coating: black caramel color, salt, dextrose, onion powder, citric acid, spice extractives, tricalcium phosphate and soybean oil ), FRESH TOMATOES, CHEDDAR CHEESE (pasteurized milk, cheese culture, salt, enzymes, annatto color.), FRESH SPINACH"
70175.0,"YES TO GO Sandwich, Chicken Salad",1 SANDWICH,430.0,138,15.3g,1.8g,0g,53.2mg,758mg,25.8g,57.2g,8.6g,14.2g,12%,25%,30%,15%,lunch & dinner,Turner,"Eggs, Tree Nuts, Wheat, Soybeans, Gluten","chicken, egg, pepper, wheat, gluten, soy, ","Chicken Salad with Pecans & Craisins (CHICKEN MEAT (all meat (natural proportion blend of 55% white meat and 45% dark meat)), REDUCED CALORIE MAYONNAISE (water, vegetable oil (soybean and/or canola), distilled vinegar, egg yolk, modified food starch, high fructose corn syrup, contains less than 2% of: salt, potassium sorbate and sodium benzoate as preservatives, spice, xanthan gum, lemon juice concentrate, lactic acid, dextrose. ), CRAISINS (cranberries, sugar, citric acid, elderberry juice concentrate, sunflower oil), PECANS, FRESH CELERY, LEMON JUICE (filtered water, lemon juice concentrate, sodium bisulfite (preservative), sodium  benzoate (preservative), lemon oil.), KOSHER SALT (salt, yellow prussiate of soda), BLACK PEPPER), WHOLE WHEAT BREAD (whole wheat flour, water, brown sugar, wheat gluten,  yeast, contains 2% or less of each of the following: raisin juice  concentrate, salt, soybean oil, cultured wheat flour, vinegar, soy  lecithin, calcium sulfate, enzymes, wheat starch, topping mixtures  (wheat cuts, wheat flakes, wheat bran, flaxseed)), FRESH TOMATOES, FRESH SPINACH"
70176.0,"YES TO GO Sandwich, Ham & Swiss",1 SANDWICH,383.0,113,12.5g,4.1g,0g,43.4mg,1054.4mg,25g,51.7g,7.7g,9.5g,22%,23%,32%,14%,lunch & dinner,Turner,"Milk, Wheat, Soybeans, Gluten","wheat, gluten, soy, cheese, milk, ","WHOLE WHEAT BREAD (whole wheat flour, water, brown sugar, wheat gluten,  yeast, contains 2% or less of each of the following: raisin juice  concentrate, salt, soybean oil, cultured wheat flour, vinegar, soy  lecithin, calcium sulfate, enzymes, wheat starch, topping mixtures  (wheat cuts, wheat flakes, wheat bran, flaxseed)), HAM (easy slice carving ham cured with water, salt, sodium lactate, sugar, sodium phosphate, sodium  diacetate, sodium erythorbate, sodium nitrite.), FRESH TOMATOES, SWISS CHEESE (pasteurized part-skim milk, cheese culture, salt, and enzymes.), FRESH SPINACH"
70177.0,"YES TO GO Sandwich, Red Pepper Hummus*",1 SANDWICH,259.0,38,4.2g,0.1g,0g,0mg,620.8mg,13.1g,53.1g,8.7g,9.2g,13%,24%,51%,20%,lunch & dinner,Turner,"Wheat, Soybeans, Gluten","wheat, gluten, soy, pepper, ","WHOLE WHEAT BREAD (whole wheat flour, water, brown sugar, wheat gluten,  yeast, contains 2% or less of each of the following: raisin juice  concentrate, salt, soybean oil, cultured wheat flour, vinegar, soy  lecithin, calcium sulfate, enzymes, wheat starch, topping mixtures  (wheat cuts, wheat flakes, wheat bran, flaxseed)), FRESH TOMATOES, Roasted Red Pepper Hummus** (GARBANZO BEANS (cooked dried chick peas, water, salt, and disodium edta (to preserve color)), RED PEPPERS (red bell peppers, water, sea salt and citric acid. ), TAHINI (pure ground sesame seeds), LEMON JUICE (filtered water, lemon juice concentrate, sodium bisulfite (preservative), sodium  benzoate (preservative), lemon oil.), PARSLEY, FRESH GARLIC, KOSHER SALT (salt, yellow prussiate of soda), PEPPER SAUCE (vinegar, aged peppers (peppers, salt, vinegar), water, xanthan gum and benzoate of soda (to preserve freshness and flavor))), FRESH RED PEPPER, FRESH CUCUMBER, FRESH SPINACH"
70178.0,"YES TO GO Sandwich, Turkey & Provolone",1 SANDWICH,337.0,77,8.6g,2.3g,0g,29.6mg,1109.5mg,24.4g,52.4g,7.7g,9.3g,21%,21%,31%,14%,lunch & dinner,Turner,"Milk, Wheat, Soybeans, Gluten","wheat, gluten, soy, turkey, cheese, milk, ","WHOLE WHEAT BREAD (whole wheat flour, water, brown sugar, wheat gluten,  yeast, contains 2% or less of each of the following: raisin juice  concentrate, salt, soybean oil, cultured wheat flour, vinegar, soy  lecithin, calcium sulfate, enzymes, wheat starch, topping mixtures  (wheat cuts, wheat flakes, wheat bran, flaxseed)), FRESH TOMATOES, TURKEY BREAST (turkey breast meat, turkey broth, modified food starch, contains 2% or less salt, sugar, sodium phosphate, flavoring), PROVOLONE CHEESE (pasteurized milk, cheese cultures, salt, enzymes. contains: milk.), FRESH SPINACH"
70179.0,YES TO GO Veggie Bowl*,1 BOWL,58.0,2,0.2g,0g,0g,0mg,427.4mg,1.1g,14.2g,3.4g,5.4g,5%,2%,157%,36%,lunch & dinner,Turner,Milk,"cream, milk, ","CELERY STICKS, BABY CARROTS, FAT FREE RANCH DRESSING (water, buttermilk*, vinegar, maltodextrin, sugar, salt, cellulose gel and cellulose gum, contains less than 2% of: garlic, carrageenan, xanthan gum, titanium dioxide, sour cream solids (milk)*, monosodium glutamate, spices, potassium sorbate and calcium disodium edta as a preservatives, lactic acid, citric acid, natural flavor (milk), sorbic acid. *a trivial source of fat), BROCCOLI FLOWERETTES, FRESH GRAPE TOMATOES"
70180.0,"YES TO GO Wrap, Pecan & Craisin Chicken Salad",1 EACH,573.0,224,24.9g,5g,0g,70.9mg,799.1mg,26.8g,60g,8.1g,9.4g,18%,21%,75%,4%,lunch & dinner,Turner,"Eggs, Tree Nuts, Wheat, Soybeans, Gluten","chicken, egg, pepper, wheat, soy, ","Chicken Salad with Pecans & Craisins (CHICKEN MEAT (all meat (natural proportion blend of 55% white meat and 45% dark meat)), REDUCED CALORIE MAYONNAISE (water, vegetable oil (soybean and/or canola), distilled vinegar, egg yolk, modified food starch, high fructose corn syrup, contains less than 2% of: salt, potassium sorbate and sodium benzoate as preservatives, spice, xanthan gum, lemon juice concentrate, lactic acid, dextrose. ), CRAISINS (cranberries, sugar, citric acid, elderberry juice concentrate, sunflower oil), PECANS, FRESH CELERY, LEMON JUICE (filtered water, lemon juice concentrate, sodium bisulfite (preservative), sodium  benzoate (preservative), lemon oil.), KOSHER SALT (salt, yellow prussiate of soda), BLACK PEPPER), WHOLE WHEAT TORTILLA (whole wheat flour, enriched bleached flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin and folic acid), water, vegetable shortening (contains one or more of the following: palm oil or corn oil), contains 2% or  less of the following: salt, aluminum free leavening (sodium acid pyrophosphate, sodium bicarbonate, corn starch, monocalcium phosphate), wheat protein, preservatives (calcium propionate, sorbic acid), dough conditioner (lecithin, fumaric acid, gum blend, mono and diglycerides, sodium metabisulphite)  allergens: wheat and soy ), MESCLUN GREENS"
70181.0,"YES TO GO Wrap, Red Pepper Hummus*",1 WRAP,503.0,188,20.8g,9.3g,0g,37.9mg,1284.2mg,17.7g,62.4g,10.3g,6.2g,45%,24%,164%,20%,lunch & dinner,Turner,"Milk, Wheat, Soybeans, Gluten","pepper, wheat, soy, cheese, milk, ","Roasted Red Pepper Hummus** (GARBANZO BEANS (cooked dried chick peas, water, salt, and disodium edta (to preserve color)), RED PEPPERS (red bell peppers, water, sea salt and citric acid. ), TAHINI (pure ground sesame seeds), LEMON JUICE (filtered water, lemon juice concentrate, sodium bisulfite (preservative), sodium  benzoate (preservative), lemon oil.), PARSLEY, FRESH GARLIC, KOSHER SALT (salt, yellow prussiate of soda), PEPPER SAUCE (vinegar, aged peppers (peppers, salt, vinegar), water, xanthan gum and benzoate of soda (to preserve freshness and flavor))), WHOLE WHEAT TORTILLA (whole wheat flour, enriched bleached flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin and folic acid), water, vegetable shortening (contains one or more of the following: palm oil or corn oil), contains 2% or  less of the following: salt, aluminum free leavening (sodium acid pyrophosphate, sodium bicarbonate, corn starch, monocalcium phosphate), wheat protein, preservatives (calcium propionate, sorbic acid), dough conditioner (lecithin, fumaric acid, gum blend, mono and diglycerides, sodium metabisulphite)  allergens: wheat and soy ), FETA CHEESE (pasteurized milk, cheese cultures, salt, enzymes), FRESH SPINACH, FRESH CUCUMBER, Shredded Carrots (CARROTS), FRESH RED PEPPER"
70182.0,"YES TO GO Wrap, Spicy Chicken",1 WRAP,578.0,154,17.1g,4.2g,0g,96.4mg,1431.6mg,44.6g,61.9g,9.7g,6.6g,20%,23%,172%,13%,lunch & dinner,Turner,"Wheat, Soybeans, Gluten","chicken, onion, pepper, wheat, soy, tomato, ","Marinated Grilled Chicken (CHICKEN BREAST (Halal certified chicken), FAT FREE ITALIAN DRESSING (water, vinegar, sugar, salt, maltodextrin, contains less than 2% of: cellulose gel, cellulose gum and xanthan gum, onion, garlic, potassium sorbate and sodium benzoate as preservatives, carrageenan, citric acid, red bell peppers, spice, yeast extract, natural flavor, yellow #5 and #6, sunflower oil. ), LIME JUICE (lime juice from concentrate (water, concentrated lime juice),and less than 2% of lime oil, sodium benzoate (preservative), sodium metabisulfite (preservative).  contains: sulfites. ), SOUTHWESTERN SEASONING (spices, onion, dextrose, salt, garlic, yellow corn flour, red bell pepper, silicon dioxide (added to make free flowing), red pepper, citric acid, jalapeĂąo pepper, extractives of paprika, and natural and artificial flavor.)), WHOLE WHEAT TORTILLA (whole wheat flour, enriched bleached flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin and folic acid), water, vegetable shortening (contains one or more of the following: palm oil or corn oil), contains 2% or  less of the following: salt, aluminum free leavening (sodium acid pyrophosphate, sodium bicarbonate, corn starch, monocalcium phosphate), wheat protein, preservatives (calcium propionate, sorbic acid), dough conditioner (lecithin, fumaric acid, gum blend, mono and diglycerides, sodium metabisulphite)  allergens: wheat and soy ), MESCLUN GREENS, MILD PICANTE SAUCE (crushed tomatoes (water, crushed tomato concentrate), water, fresh jalapeno peppers, fresh onions, distilled vinegar, salt, dehydrated onions, dehydrated garlic, natural flavoring), GUACAMOLE (hass avocado, tomato, onion, sugar, salt, jalapeno pepper, cilantro,  sodium acid pyrophosphate, garlic, sodium alginate, citric acid, xanthan  gum, ascorbic acid (vitamin c), lime juice concentrate.), Shredded Carrots (CARROTS), FRESH RED PEPPER, FRESH CUCUMBER"
70183.0,YES TO GO Yogurt Blueberry Parfait,1 EACH,271.0,22,2.4g,1g,0g,3.7mg,217.9mg,7.5g,54.9g,1.5g,30.3g,16%,5%,16%,1%,lunch & dinner,Turner,"Milk, Wheat, Gluten","milk, gluten, wheat, ","LOW FAT VANILLA YOGURT (pasteurized grade A low fat milk, sugar, modified corn starch, kosher gelatin, natural flavor, potassium sorbate added to maintain freshness, yogurt cultures (L. bulgaricus, S. thermophilus, L. lactis, L. acidophilus), vitamin A acetate, vitamin D3.   Gluten free), LOW FAT GRANOLA (whole grain oats, sugar, crisp rice (rice flour, barley malt extract, salt), raisins, refiner's syrup, dates, glycerin, sunflower oil, dextrose, salt, baking soda, citric acid, crushed oranges, cinnamon, sunflower oil, natural flavor. may contain wheat ingredients), WILD BLUEBERRIES (wild blueberries)"
70184.0,YES TO GO Yogurt Raspberry Parfait,1 EACH,273.0,24,2.7g,1g,0g,3.7mg,218.1mg,7.6g,55.3g,3.2g,31.4g,17%,4%,15%,12%,lunch & dinner,Turner,"Milk, Wheat, Gluten","milk, gluten, wheat, ","LOW FAT VANILLA YOGURT (pasteurized grade A low fat milk, sugar, modified corn starch, kosher gelatin, natural flavor, potassium sorbate added to maintain freshness, yogurt cultures (L. bulgaricus, S. thermophilus, L. lactis, L. acidophilus), vitamin A acetate, vitamin D3.   Gluten free), LOW FAT GRANOLA (whole grain oats, sugar, crisp rice (rice flour, barley malt extract, salt), raisins, refiner's syrup, dates, glycerin, sunflower oil, dextrose, salt, baking soda, citric acid, crushed oranges, cinnamon, sunflower oil, natural flavor. may contain wheat ingredients), RASPBERRIES (raspberries)"
70185.0,YES TO GO Yogurt Strawberry Parfait,1 EACH,275.0,22,2.4g,1g,0g,3.7mg,217.9mg,7.6g,56.2g,2.5g,33.3g,17%,4%,15%,30%,lunch & dinner,Turner,"Milk, Wheat, Gluten","milk, gluten, wheat, ","LOW FAT VANILLA YOGURT (pasteurized grade A low fat milk, sugar, modified corn starch, kosher gelatin, natural flavor, potassium sorbate added to maintain freshness, yogurt cultures (L. bulgaricus, S. thermophilus, L. lactis, L. acidophilus), vitamin A acetate, vitamin D3.   Gluten free), STRAWBERRIES (strawberries), LOW FAT GRANOLA (whole grain oats, sugar, crisp rice (rice flour, barley malt extract, salt), raisins, refiner's syrup, dates, glycerin, sunflower oil, dextrose, salt, baking soda, citric acid, crushed oranges, cinnamon, sunflower oil, natural flavor. may contain wheat ingredients)"
